FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
LX781;BRU;2023-05-29;15:00;2023-05-29;16:16;;;DP;Flight Departed;ZRH;2023-05-29;16:15;2023-05-29;17:25;;;LD;Flight Landed;LX;781;223;LD;Flight Landed
SN2719;BRU;2023-05-29;15:00;2023-05-29;15:07;;;DP;Flight Departed;GVA;2023-05-29;16:20;2023-05-29;16:11;1;;OT;Flight On Time;SN;2719;319;OT;Flight On Time
SN2825;BRU;2023-05-29;15:10;2023-05-29;15:09;;;DP;Flight Departed;BUD;2023-05-29;17:10;2023-05-29;17:09;2A;;LD;Flight Landed;SN;2825;320;LD;Flight Landed
WX2251;BRU;2023-05-29;15:20;2023-05-29;15:18;;;DP;Flight Departed;BLL;2023-05-29;16:40;2023-05-29;16:24;;;FE;Flight Early;WX;2251;CR9;FE;Flight Early
SN2283;BRU;2023-05-29;15:20;2023-05-29;15:17;;;DP;Flight Departed;OSL;2023-05-29;17:20;2023-05-29;17:18;;;LD;Flight Landed;SN;2283;319;LD;Flight Landed
SN3669;BRU;2023-05-29;15:30;2023-05-29;15:30;;;DP;Flight Departed;TLS;2023-05-29;17:05;2023-05-29;17:08;;;LD;Flight Landed;SN;3669;319;LD;Flight Landed
SN2905;BRU;2023-05-29;15:40;2023-05-29;15:46;;;DP;Flight Departed;VIE;2023-05-29;17:20;2023-05-29;17:29;3;F08A;LD;Flight Landed;SN;2905;319;LD;Flight Landed
SN2259;BRU;2023-05-29;15:50;2023-05-29;16:17;;;DP;Flight Departed;CPH;2023-05-29;17:20;2023-05-29;17:48;2;;DL;Flight Delayed;SN;2259;320;DL;Flight Delayed
SN2317;BRU;2023-05-29;15:55;2023-05-29;16:10;;;DP;Flight Departed;GOT;2023-05-29;17:35;2023-05-29;17:54;;;LD;Flight Landed;SN;2317;319;LD;Flight Landed
WX2047;BRU;2023-05-29;16:05;2023-05-29;16:07;;;DP;Flight Departed;BHX;2023-05-29;16:20;2023-05-29;16:00;;;FE;Flight Early;WX;2047;CR9;FE;Flight Early
SN3737;BRU;2023-05-29;16:25;2023-05-29;16:21;;;DP;Flight Departed;AGP;2023-05-29;19:20;2023-05-29;18:57;;;LD;Flight Landed;SN;3737;320;LD;Flight Landed
LH2289;BRU;2023-05-29;16:30;2023-05-29;16:35;;;DP;Flight Departed;MUC;2023-05-29;17:45;2023-05-29;17:52;2;K22;LD;Flight Landed;LH;2289;319;LD;Flight Landed
SN2587;BRU;2023-05-29;16:30;2023-05-29;16:22;;;DP;Flight Departed;BER;2023-05-29;17:55;2023-05-29;17:41;1;B07;LD;Flight Landed;SN;2587;320;LD;Flight Landed
SN2811;BRU;2023-05-29;16:30;2023-05-29;16:40;;;DP;Flight Departed;PRG;2023-05-29;17:55;2023-05-29;18:08;2;;LD;Flight Landed;SN;2811;319;LD;Flight Landed
SN3149;BRU;2023-05-29;16:35;2023-05-29;17:03;;;DP;Flight Departed;LIN;2023-05-29;18:00;2023-05-29;18:31;;;LD;Flight Landed;SN;3149;319;LD;Flight Landed
SN3591;BRU;2023-05-29;16:40;2023-05-29;16:36;;;DP;Flight Departed;LYS;2023-05-29;18:05;2023-05-29;17:55;1;;OT;Flight On Time;SN;3591;319;OT;Flight On Time
SN2095;BRU;2023-05-29;16:55;2023-05-29;17:32;;;DP;Flight Departed;LHR;2023-05-29;17:05;2023-05-29;17:39;2;;LD;Flight Landed;SN;2095;320;LD;Flight Landed
SN3819;BRU;2023-05-29;17:05;2023-05-29;17:13;;;DP;Flight Departed;LIS;2023-05-29;19:00;2023-05-29;18:43;1;;FE;Flight Early;SN;3819;320;FE;Flight Early
SN2899;BRU;2023-05-29;17:20;2023-05-29;17:24;;;DP;Flight Departed;EVN;2023-05-29;23:50;2023-05-29;23:58;;;LD;Flight Landed;SN;2899;320;LD;Flight Landed
LH1017;BRU;2023-05-29;18:05;2023-05-29;18:19;;;DP;Flight Departed;FRA;2023-05-29;19:05;2023-05-29;19:18;1;A34;LD;Flight Landed;LH;1017;319;LD;Flight Landed
SN3183;BRU;2023-05-29;18:05;2023-05-29;18:08;;;DP;Flight Departed;FCO;2023-05-29;20:05;2023-05-29;20:23;1;;LD;Flight Landed;SN;3183;320;LD;Flight Landed
SN3705;BRU;2023-05-29;18:30;2023-05-29;18:27;;;DP;Flight Departed;BCN;2023-05-29;20:30;2023-05-29;20:16;1;;OT;Flight On Time;SN;3705;319;OT;Flight On Time
SN2589;BRU;2023-05-29;18:35;2023-05-29;18:35;;;DP;Flight Departed;BER;2023-05-29;20:00;2023-05-29;20:12;1;B06;LD;Flight Landed;SN;2589;319;LD;Flight Landed
SN2647;BRU;2023-05-29;19:00;2023-05-29;19:01;;;DP;Flight Departed;MUC;2023-05-29;20:20;2023-05-29;20:22;2;K03;LD;Flight Landed;SN;2647;320;LD;Flight Landed
SN2617;BRU;2023-05-29;19:15;2023-05-29;19:41;;;DP;Flight Departed;FRA;2023-05-29;20:20;2023-05-29;20:44;1;B10;LD;Flight Landed;SN;2617;319;LD;Flight Landed
SN2907;BRU;2023-05-29;19:15;2023-05-29;19:14;;;DP;Flight Departed;VIE;2023-05-29;21:00;2023-05-29;20:59;3;F11A;LD;Flight Landed;SN;2907;320;LD;Flight Landed
SN2723;BRU;2023-05-29;19:20;2023-05-29;19:20;;;DP;Flight Departed;GVA;2023-05-29;20:35;2023-05-29;20:35;1;;OT;Flight On Time;SN;2723;320;OT;Flight On Time
WX2263;BRU;2023-05-29;19:25;2023-05-29;19:39;;;DP;Flight Departed;CPH;2023-05-29;21:00;2023-05-29;21:04;2;;OT;Flight On Time;WX;2263;CR9;OT;Flight On Time
SN2309;BRU;2023-05-29;19:25;2023-05-29;19:20;;;DP;Flight Departed;BMA;2023-05-29;21:35;2023-05-29;21:34;;;LD;Flight Landed;SN;2309;319;LD;Flight Landed
SN3159;BRU;2023-05-29;19:25;2023-05-29;19:25;;;DP;Flight Departed;MXP;2023-05-29;21:00;2023-05-29;20:49;1;;LD;Flight Landed;SN;3159;320;LD;Flight Landed
OS356;BRU;2023-05-29;20:00;2023-05-29;20:24;;;DP;Flight Departed;VIE;2023-05-29;21:40;2023-05-29;22:04;3;F36A;LD;Flight Landed;OS;356;320;LD;Flight Landed
LH1019;BRU;2023-05-29;20:05;2023-05-29;20:51;;;DP;Flight Departed;FRA;2023-05-29;21:10;2023-05-29;21:49;1;A56;LD;Flight Landed;LH;1019;319;LD;Flight Landed
2L789;BRU;2023-05-29;20:15;2023-05-29;21:11;;;DP;Flight Departed;ZRH;2023-05-29;21:20;2023-05-29;22:26;;;LD;Flight Landed;2L;789;E90;LD;Flight Landed
WX3559;BRU;2023-05-29;20:15;2023-05-29;20:25;;;DP;Flight Departed;BOD;2023-05-29;21:45;2023-05-29;21:52;A;;LD;Flight Landed;WX;3559;CR9;LD;Flight Landed
LH2291;BRU;2023-05-29;20:45;2023-05-29;20:54;;;DP;Flight Departed;MUC;2023-05-29;22:00;2023-05-29;22:04;2;K03;LD;Flight Landed;LH;2291;32V;LD;Flight Landed
SN2287;BRU;2023-05-29;20:50;2023-05-29;21:00;;;DP;Flight Departed;OSL;2023-05-29;22:50;2023-05-29;22:47;;;OT;Flight On Time;SN;2287;320;OT;Flight On Time
SN2591;BRU;2023-05-29;20:50;2023-05-29;21:57;;;DP;Flight Departed;BER;2023-05-29;22:15;2023-05-29;23:09;1;A20;LD;Flight Landed;SN;2591;320;LD;Flight Landed
SN3151;BRU;2023-05-29;20:50;2023-05-29;20:55;;;DP;Flight Departed;LIN;2023-05-29;22:15;2023-05-29;22:16;;;LD;Flight Landed;SN;3151;319;LD;Flight Landed
SN3593;BRU;2023-05-29;20:55;2023-05-29;21:01;;;DP;Flight Departed;LYS;2023-05-29;22:20;2023-05-29;22:14;1;;OT;Flight On Time;SN;3593;319;OT;Flight On Time
SN3731;BRU;2023-05-29;20:55;2023-05-29;21:05;;;DP;Flight Departed;MAD;2023-05-29;23:20;2023-05-29;23:11;2;;OT;Flight On Time;SN;3731;320;OT;Flight On Time
SN2319;BRU;2023-05-29;21:00;2023-05-29;21:09;;;DP;Flight Departed;GOT;2023-05-29;22:40;2023-05-29;22:54;;;LD;Flight Landed;SN;2319;319;LD;Flight Landed
SN2815;BRU;2023-05-29;21:00;2023-05-29;20:55;;;DP;Flight Departed;PRG;2023-05-29;22:25;2023-05-29;22:12;2;;LD;Flight Landed;SN;2815;319;LD;Flight Landed
SN2829;BRU;2023-05-29;21:00;2023-05-29;21:37;;;DP;Flight Departed;BUD;2023-05-29;23:00;2023-05-29;23:37;2A;;LD;Flight Landed;SN;2829;319;LD;Flight Landed
SN2265;BRU;2023-05-29;21:05;2023-05-29;21:41;;;DP;Flight Departed;CPH;2023-05-29;22:35;2023-05-29;23:22;2;;DL;Flight Delayed;SN;2265;320;DL;Flight Delayed
SN2629;BRU;2023-05-29;21:05;2023-05-29;21:11;;;DP;Flight Departed;HAM;2023-05-29;22:15;2023-05-29;22:22;2;;LD;Flight Landed;SN;2629;319;LD;Flight Landed
SN3675;BRU;2023-05-29;21:05;2023-05-29;21:41;;;DP;Flight Departed;TLS;2023-05-29;22:45;2023-05-29;23:09;;;LD;Flight Landed;SN;3675;319;LD;Flight Landed
SN3293;BRU;2023-05-29;21:10;2023-05-29;21:38;;;DP;Flight Departed;TLV;2023-05-30;02:40;2023-05-30;02:58;3;;DL;Flight Delayed;SN;3293;320;DL;Flight Delayed
SN3603;BRU;2023-05-29;21:10;2023-05-29;21:14;;;DP;Flight Departed;MRS;2023-05-29;22:55;2023-05-29;22:43;1A;;OT;Flight On Time;SN;3603;319;OT;Flight On Time
SN2183;BRU;2023-05-29;21:15;2023-05-29;21:30;;;DP;Flight Departed;MAN;2023-05-29;21:30;2023-05-29;21:34;2;;OT;Flight On Time;SN;2183;320;OT;Flight On Time
SN3207;BRU;2023-05-29;21:15;2023-05-29;21:29;;;DP;Flight Departed;VCE;2023-05-29;22:50;2023-05-29;23:10;;;LD;Flight Landed;SN;3207;319;LD;Flight Landed
SN2049;BRU;2023-05-29;21:20;2023-05-29;21:32;;;DP;Flight Departed;BHX;2023-05-29;21:35;2023-05-29;21:26;;;OT;Flight On Time;SN;2049;319;OT;Flight On Time
SN2103;BRU;2023-05-29;21:20;2023-05-29;21:58;;;DP;Flight Departed;LHR;2023-05-29;21:35;2023-05-29;21:49;2;;LD;Flight Landed;SN;2103;320;LD;Flight Landed
OS758;SJJ;2023-05-29;14:45;2023-05-29;14:50;;;DP;Flight Departed;VIE;2023-05-29;15:55;2023-05-29;15:54;3;G26A;LD;Flight Landed;OS;758;320;LD;Flight Landed
EW2497;SJJ;2023-05-29;18:10;2023-05-29;18:00;;;DP;Flight Departed;STR;2023-05-29;19:55;2023-05-29;19:32;1;;LD;Flight Landed;EW;2497;31D;LD;Flight Landed
EW493;SJJ;2023-05-29;18:20;2023-05-29;18:24;;;DP;Flight Departed;CGN;2023-05-29;20:20;2023-05-29;20:17;1;D99;LD;Flight Landed;EW;493;31D;LD;Flight Landed
LH1405;ZAG;2023-05-29;06:40;2023-05-29;07:24;;022;DP;Flight Departed;FRA;2023-05-29;08:15;2023-05-29;08:54;1;Area A;LD;Flight Landed;LH;1405;32A;LD;Flight Landed
OS682;ZAG;2023-05-29;07:50;2023-05-29;07:56;;;DP;Flight Departed;VIE;2023-05-29;08:45;2023-05-29;08:40;3;ARS;LD;Flight Landed;OS;682;E95;LD;Flight Landed
EW2977;ZAG;2023-05-29;08:15;2023-05-29;08:19;;;DP;Flight Departed;STR;2023-05-29;09:40;2023-05-29;09:29;1;;LD;Flight Landed;EW;2977;31D;LD;Flight Landed
EW973;ZAG;2023-05-29;08:40;2023-05-29;08:46;;;DP;Flight Departed;CGN;2023-05-29;10:25;2023-05-29;10:21;1;D72;LD;Flight Landed;EW;973;32A;LD;Flight Landed
OS684;ZAG;2023-05-29;11:40;2023-05-29;11:31;;;DP;Flight Departed;VIE;2023-05-29;12:35;2023-05-29;12:13;3;ARS;LD;Flight Landed;OS;684;E95;LD;Flight Landed
LH1727;ZAG;2023-05-29;13:50;2023-05-29;14:19;;022;DP;Flight Departed;MUC;2023-05-29;15:00;2023-05-29;15:21;2;K08;LD;Flight Landed;LH;1727;32A;LD;Flight Landed
LH1415;ZAG;2023-05-29;14:45;2023-05-29;15:06;;023;DP;Flight Departed;FRA;2023-05-29;16:20;2023-05-29;16:35;1;A16;LD;Flight Landed;LH;1415;321;LD;Flight Landed
CL1641;POZ;2023-05-29;06:05;2023-05-29;05:59;;001;DP;Flight Departed;MUC;2023-05-29;07:20;2023-05-29;07:10;2;T02S;LD;Flight Landed;CL;1641;CR9;LD;Flight Landed
CL1381;POZ;2023-05-29;06:25;2023-05-29;06:45;;001;DP;Flight Departed;FRA;2023-05-29;07:55;2023-05-29;08:06;1;BSO;LD;Flight Landed;CL;1381;CR9;LD;Flight Landed
CL1389;POZ;2023-05-29;11:05;2023-05-29;11:12;;001;DP;Flight Departed;FRA;2023-05-29;12:30;2023-05-29;12:33;1;Area A;LD;Flight Landed;CL;1389;CR9;LD;Flight Landed
CL1637;POZ;2023-05-29;13:10;2023-05-29;13:13;;001;DP;Flight Departed;MUC;2023-05-29;14:25;2023-05-29;14:19;2;G82;LD;Flight Landed;CL;1637;CR9;LD;Flight Landed
LX1735;FCO;2023-05-29;06:45;2023-05-29;06:45;1;A68;DP;Flight Departed;ZRH;2023-05-29;08:20;2023-05-29;08:09;;;LD;Flight Landed;LX;1735;320;LD;Flight Landed
LH243;FCO;2023-05-29;07:00;2023-05-29;07:31;1;A70;DP;Flight Departed;FRA;2023-05-29;08:55;2023-05-29;09:21;1;Area A;LD;Flight Landed;LH;243;32Q;LD;Flight Landed
LH1873;FCO;2023-05-29;08:00;2023-05-29;08:14;1;A66;DP;Flight Departed;MUC;2023-05-29;09:35;2023-05-29;09:37;2;G44;LD;Flight Landed;LH;1873;321;LD;Flight Landed
EW2883;FCO;2023-05-29;08:40;2023-05-29;08:46;1;A09;DP;Flight Departed;STR;2023-05-29;10:20;2023-05-29;10:15;1;;LD;Flight Landed;EW;2883;320;LD;Flight Landed
OS502;FCO;2023-05-29;08:55;2023-05-29;09:12;1;A70;DP;Flight Departed;VIE;2023-05-29;10:30;2023-05-29;10:35;3;F08A;LD;Flight Landed;OS;502;320;LD;Flight Landed
EW7887;FCO;2023-05-29;09:30;2023-05-29;09:35;1;A02;DP;Flight Departed;HAM;2023-05-29;11:45;2023-05-29;11:53;1;;LD;Flight Landed;EW;7887;31D;LD;Flight Landed
BT1727;FCO;2023-05-29;09:40;2023-05-29;10:12;1;A71;DP;Flight Departed;ZRH;2023-05-29;11:20;2023-05-29;11:55;;;LD;Flight Landed;BT;1727;223;LD;Flight Landed
SN3176;FCO;2023-05-29;10:15;2023-05-29;11:22;1;;DP;Flight Departed;BRU;2023-05-29;12:30;2023-05-29;13:31;;;LD;Flight Landed;SN;3176;320;LD;Flight Landed
X89883;FCO;2023-05-29;10:40;2023-05-29;10:47;1;A05;DP;Flight Departed;DUS;2023-05-29;12:55;2023-05-29;13:06;;A50I;LD;Flight Landed;X8;9883;320;LD;Flight Landed
LH1867;FCO;2023-05-29;10:50;2023-05-29;10:58;1;A73;DP;Flight Departed;MUC;2023-05-29;12:25;2023-05-29;12:30;2;G30;LD;Flight Landed;LH;1867;32M;LD;Flight Landed
LH233;FCO;2023-05-29;13:25;2023-05-29;13:33;1;A64;DP;Flight Departed;FRA;2023-05-29;15:20;2023-05-29;15:27;1;Area A;LD;Flight Landed;LH;233;321;LD;Flight Landed
E64243;FCO;2023-05-29;13:30;2023-05-29;13:38;1;A07;DP;Flight Departed;PRG;2023-05-29;15:20;2023-05-29;15:20;2;;LD;Flight Landed;E6;4243;320;LD;Flight Landed
LH235;FCO;2023-05-29;14:55;2023-05-29;15:23;1;A66;DP;Flight Departed;FRA;2023-05-29;16:50;2023-05-29;17:19;1;A54;LD;Flight Landed;LH;235;32M;LD;Flight Landed
LX1737;FCO;2023-05-29;15:05;2023-05-29;15:44;1;A71;DP;Flight Departed;ZRH;2023-05-29;16:40;2023-05-29;17:11;;;LD;Flight Landed;LX;1737;320;LD;Flight Landed
EW887;FCO;2023-05-29;15:40;2023-05-29;15:43;1;A02;DP;Flight Departed;CGN;2023-05-29;17:40;2023-05-29;17:39;1;D72;LD;Flight Landed;EW;887;31D;LD;Flight Landed
LH1869;FCO;2023-05-29;15:50;2023-05-29;16:02;1;A63;DP;Flight Departed;MUC;2023-05-29;17:25;2023-05-29;17:24;2;G02;LD;Flight Landed;LH;1869;32N;LD;Flight Landed
SN3182;FCO;2023-05-29;17:45;2023-05-29;18:02;1;;DP;Flight Departed;BRU;2023-05-29;19:55;2023-05-29;20:01;;;LD;Flight Landed;SN;3182;320;LD;Flight Landed
OS504;FCO;2023-05-29;17:50;2023-05-29;18:01;1;A73;DP;Flight Departed;VIE;2023-05-29;19:25;2023-05-29;19:34;3;F03A;LD;Flight Landed;OS;504;320;LD;Flight Landed
E64651;FCO;2023-05-29;18:50;2023-05-29;18:51;1;A07;DP;Flight Departed;ARN;2023-05-29;21:55;2023-05-29;22:12;5;;LD;Flight Landed;E6;4651;320;LD;Flight Landed
LH1871;FCO;2023-05-29;19:00;2023-05-29;19:38;1;A68;DP;Flight Departed;MUC;2023-05-29;20:35;2023-05-29;21:03;2;G08;LD;Flight Landed;LH;1871;321;LD;Flight Landed
EW9887;FCO;2023-05-29;19:25;2023-05-29;19:25;1;A06;DP;Flight Departed;DUS;2023-05-29;21:40;2023-05-29;21:31;;B93;LD;Flight Landed;EW;9887;31D;LD;Flight Landed
LH239;FCO;2023-05-29;19:25;2023-05-29;20:24;1;A63;DP;Flight Departed;FRA;2023-05-29;21:20;2023-05-29;22:21;1;A54;LD;Flight Landed;LH;239;32Q;LD;Flight Landed
LX1733;FCO;2023-05-29;20:15;2023-05-29;21:17;1;A68;DP;Flight Departed;ZRH;2023-05-29;21:45;2023-05-29;23:04;;;LD;Flight Landed;LX;1733;223;LD;Flight Landed
SN3184;FCO;2023-05-29;21:00;2023-05-29;21:16;1;;DP;Flight Departed;BRU;2023-05-29;23:10;2023-05-29;23:22;;;LD;Flight Landed;SN;3184;320;LD;Flight Landed
OS506;FCO;2023-05-29;21:30;2023-05-29;22:30;1;A62;DP;Flight Departed;VIE;2023-05-29;23:05;2023-05-30;00:04;3;F22A;LD;Flight Landed;OS;506;320;LD;Flight Landed
2A3645;ZMB;2023-05-29;05:45;2023-05-29;05:44;;T14;DP;Flight Departed;DHC;2023-05-29;06:41;2023-05-29;06:41;;;LD;Flight Landed;2A;3645;TRN;LD;Flight Landed
2A3649;ZMB;2023-05-29;07:45;2023-05-29;07:45;;T14;DP;Flight Departed;DHC;2023-05-29;08:41;2023-05-29;08:45;;;LD;Flight Landed;2A;3649;TRN;LD;Flight Landed
2A3651;ZMB;2023-05-29;08:45;2023-05-29;08:49;;T14;DP;Flight Departed;DHC;2023-05-29;09:41;2023-05-29;09:44;;;LD;Flight Landed;2A;3651;TRN;LD;Flight Landed
2A3653;ZMB;2023-05-29;09:45;2023-05-29;09:47;;T14;DP;Flight Departed;DHC;2023-05-29;10:41;2023-05-29;10:42;;;LD;Flight Landed;2A;3653;TRN;LD;Flight Landed
2A3655;ZMB;2023-05-29;10:45;2023-05-29;10:46;;T14;DP;Flight Departed;DHC;2023-05-29;11:41;2023-05-29;11:42;;;LD;Flight Landed;2A;3655;TRN;LD;Flight Landed
2A3657;ZMB;2023-05-29;11:45;2023-05-29;11:53;;T14;DP;Flight Departed;DHC;2023-05-29;12:41;2023-05-29;12:48;;;LD;Flight Landed;2A;3657;TRN;LD;Flight Landed
2A3659;ZMB;2023-05-29;12:45;2023-05-29;12:48;;T14;DP;Flight Departed;DHC;2023-05-29;13:41;2023-05-29;13:43;;;LD;Flight Landed;2A;3659;TRN;LD;Flight Landed
2A3661;ZMB;2023-05-29;13:45;2023-05-29;13:50;;T14;DP;Flight Departed;DHC;2023-05-29;14:41;2023-05-29;14:44;;;LD;Flight Landed;2A;3661;TRN;LD;Flight Landed
2A3665;ZMB;2023-05-29;15:45;2023-05-29;15:48;;T14;DP;Flight Departed;DHC;2023-05-29;16:41;2023-05-29;16:42;;;LD;Flight Landed;2A;3665;TRN;LD;Flight Landed
2L1683;FLR;2023-05-29;06:15;2023-05-29;06:14;;005;DP;Flight Departed;ZRH;2023-05-29;07:35;2023-05-29;07:12;;;LD;Flight Landed;2L;1683;290;LD;Flight Landed
EN8191;FLR;2023-05-29;06:30;2023-05-29;06:33;;006;DP;Flight Departed;MUC;2023-05-29;07:40;2023-05-29;07:41;2;T02S;LD;Flight Landed;EN;8191;E95;LD;Flight Landed
EN8861;FLR;2023-05-29;06:40;2023-05-29;08:40;;004;DP;Flight Departed;FRA;2023-05-29;08:15;2023-05-29;10:09;1;BSO;LD;Flight Landed;EN;8861;E90;LD;Flight Landed
EN8193;FLR;2023-05-29;09:50;2023-05-29;09:51;;004;DP;Flight Departed;MUC;2023-05-29;11:00;2023-05-29;11:09;2;T02S;LD;Flight Landed;EN;8193;E95;LD;Flight Landed
EN8853;FLR;2023-05-29;10:25;2023-05-29;10:58;;007;DP;Flight Departed;FRA;2023-05-29;12:00;2023-05-29;12:35;1;BSO;LD;Flight Landed;EN;8853;E95;LD;Flight Landed
2L1679;FLR;2023-05-29;10:35;2023-05-29;11:17;;005;DP;Flight Departed;ZRH;2023-05-29;11:50;2023-05-29;12:27;;;LD;Flight Landed;2L;1679;295;LD;Flight Landed
OS532;FLR;2023-05-29;11:15;2023-05-29;11:30;;006;DP;Flight Departed;VIE;2023-05-29;12:35;2023-05-29;12:52;3;F27A;LD;Flight Landed;OS;532;E95;LD;Flight Landed
SN3140;FLR;2023-05-29;11:30;2023-05-29;11:30;;;DP;Flight Departed;BRU;2023-05-29;13:20;2023-05-29;13:17;;;LD;Flight Landed;SN;3140;319;LD;Flight Landed
2L1675;FLR;2023-05-29;14:35;2023-05-29;16:04;;005;DP;Flight Departed;ZRH;2023-05-29;15:55;2023-05-29;17:06;;;LD;Flight Landed;2L;1675;295;LD;Flight Landed
EN8855;FLR;2023-05-29;14:40;2023-05-29;15:39;;006;DP;Flight Departed;FRA;2023-05-29;16:15;2023-05-29;17:17;1;Area A;LD;Flight Landed;EN;8855;E95;LD;Flight Landed
EN8197;FLR;2023-05-29;17:05;2023-05-29;17:18;;006;DP;Flight Departed;MUC;2023-05-29;18:15;2023-05-29;18:35;2;G38;LD;Flight Landed;EN;8197;E95;LD;Flight Landed
OS536;FLR;2023-05-29;18:25;2023-05-29;18:32;;005;DP;Flight Departed;VIE;2023-05-29;19:45;2023-05-29;19:50;3;ARS;LD;Flight Landed;OS;536;E95;LD;Flight Landed
LX1681;FLR;2023-05-29;18:50;2023-05-29;19:14;;003;DP;Flight Departed;ZRH;2023-05-29;20:05;2023-05-29;20:16;;;LD;Flight Landed;LX;1681;221;LD;Flight Landed
LH1757;ATH;2023-05-29;06:00;2023-05-29;05:53;;B13;DP;Flight Departed;MUC;2023-05-29;07:35;2023-05-29;07:32;2;G46;LD;Flight Landed;LH;1757;32Q;LD;Flight Landed
LH1285;ATH;2023-05-29;07:00;2023-05-29;07:50;;B28;DP;Flight Departed;FRA;2023-05-29;09:10;2023-05-29;09:40;1;A21;LD;Flight Landed;LH;1285;32M;LD;Flight Landed
LX1843;ATH;2023-05-29;07:05;2023-05-29;07:10;;;DP;Flight Departed;ZRH;2023-05-29;08:55;2023-05-29;09:01;;;LD;Flight Landed;LX;1843;223;LD;Flight Landed
LH1281;ATH;2023-05-29;11:25;2023-05-29;12:21;;B13;DP;Flight Departed;FRA;2023-05-29;13:30;2023-05-29;14:10;1;A34;LD;Flight Landed;LH;1281;32N;LD;Flight Landed
LH1751;ATH;2023-05-29;12:55;2023-05-29;13:10;;B09;DP;Flight Departed;MUC;2023-05-29;14:30;2023-05-29;14:33;2;G18;LD;Flight Landed;LH;1751;32Q;LD;Flight Landed
OS802;ATH;2023-05-29;13:35;2023-05-29;14:07;;;DP;Flight Departed;VIE;2023-05-29;14:50;2023-05-29;15:12;3;F16A;LD;Flight Landed;OS;802;320;LD;Flight Landed
LH1279;ATH;2023-05-29;13:55;2023-05-29;14:54;;B13;DP;Flight Departed;FRA;2023-05-29;16:00;2023-05-29;16:50;1;Area A;LD;Flight Landed;LH;1279;32Q;LD;Flight Landed
LX1831;ATH;2023-05-29;14:20;2023-05-29;15:09;;;DP;Flight Departed;ZRH;2023-05-29;16:10;2023-05-29;16:48;;;LD;Flight Landed;LX;1831;321;LD;Flight Landed
LX1823;ATH;2023-05-29;15:10;2023-05-29;15:17;;;DP;Flight Departed;GVA;2023-05-29;17:00;2023-05-29;17:18;1;;LD;Flight Landed;LX;1823;223;LD;Flight Landed
LH1753;ATH;2023-05-29;15:25;2023-05-29;15:58;;B13;DP;Flight Departed;MUC;2023-05-29;17:00;2023-05-29;17:21;2;G46;LD;Flight Landed;LH;1753;32Q;LD;Flight Landed
SN3246;ATH;2023-05-29;15:35;2023-05-29;16:17;;;DP;Flight Departed;BRU;2023-05-29;17:55;2023-05-29;18:14;;;LD;Flight Landed;SN;3246;320;LD;Flight Landed
LX1839;ATH;2023-05-29;17:55;2023-05-29;19:22;;;DP;Flight Departed;ZRH;2023-05-29;19:40;2023-05-29;20:50;;;LD;Flight Landed;LX;1839;333;LD;Flight Landed
LH1755;ATH;2023-05-29;19:20;2023-05-29;19:34;;B15;DP;Flight Departed;MUC;2023-05-29;20:55;2023-05-29;20:56;2;K28;LD;Flight Landed;LH;1755;32V;LD;Flight Landed
OS808;ATH;2023-05-29;21:20;2023-05-29;21:29;;;DP;Flight Departed;VIE;2023-05-29;22:35;2023-05-29;22:29;3;F11A;LD;Flight Landed;OS;808;320;LD;Flight Landed
EN1863;MXP;2023-05-29;06:00;2023-05-29;06:04;1;A05;DP;Flight Departed;MUC;2023-05-29;07:10;2023-05-29;07:12;2;K27;LD;Flight Landed;EN;1863;E95;LD;Flight Landed
2L1639;MXP;2023-05-29;06:55;2023-05-29;06:58;1;A04;DP;Flight Departed;ZRH;2023-05-29;07:50;2023-05-29;08:00;;;LD;Flight Landed;2L;1639;290;LD;Flight Landed
OS518;MXP;2023-05-29;07:05;2023-05-29;07:03;1;A73;DP;Flight Departed;VIE;2023-05-29;08:30;2023-05-29;08:30;3;;LD;Flight Landed;OS;518;E95;LD;Flight Landed
SN3154;MXP;2023-05-29;08:35;2023-05-29;08:44;1;A05;DP;Flight Departed;BRU;2023-05-29;10:10;2023-05-29;10:16;;;LD;Flight Landed;SN;3154;319;LD;Flight Landed
EN8269;MXP;2023-05-29;09:00;2023-05-29;09:02;;A02;DP;Flight Departed;MUC;2023-05-29;10:10;2023-05-29;10:10;2;T02S;LD;Flight Landed;EN;8269;E95;LD;Flight Landed
E69827;MXP;2023-05-29;09:05;2023-05-29;08:57;1;A73;DP;Flight Departed;DUS;2023-05-29;10:45;2023-05-29;10:24;;B27;LD;Flight Landed;E6;9827;31D;LD;Flight Landed
LH247;MXP;2023-05-29;09:05;2023-05-29;09:28;1;A07;DP;Flight Departed;FRA;2023-05-29;10:25;2023-05-29;11:02;1;A01;LD;Flight Landed;LH;247;320;LD;Flight Landed
2L1613;MXP;2023-05-29;10:45;2023-05-29;12:28;1;A08;DP;Flight Departed;ZRH;2023-05-29;11:40;2023-05-29;13:24;;;LD;Flight Landed;2L;1613;E90;LD;Flight Landed
