FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
2A3654;DHC;2023-05-27;18:17;2023-05-27;18:45;;T10;DP;Flight Departed;ZMB;2023-05-27;19:14;2023-05-27;19:50;;;LD;Flight Landed;2A;3654;TRN;LD;Flight Landed
2A3656;DHC;2023-05-27;19:17;2023-05-27;19:19;;T10;DP;Flight Departed;ZMB;2023-05-27;20:14;2023-05-27;20:23;;;LD;Flight Landed;2A;3656;TRN;LD;Flight Landed
2A3660;DHC;2023-05-27;21:17;2023-05-27;22:40;;T10;DP;Flight Departed;ZMB;2023-05-27;22:14;2023-05-27;23:36;;;LD;Flight Landed;2A;3660;TRN;LD;Flight Landed
2A3664;DHC;2023-05-27;23:17;2023-05-27;23:46;;T10;DP;Flight Departed;ZMB;2023-05-28;00:15;2023-05-28;00:46;;;LD;Flight Landed;2A;3664;TRN;LD;Flight Landed
LH865;OSL;2023-05-27;06:35;2023-05-27;06:52;;D11;DP;Flight Departed;FRA;2023-05-27;08:50;2023-05-27;09:25;1;A01;LD;Flight Landed;LH;865;32N;LD;Flight Landed
2L1219;OSL;2023-05-27;06:45;2023-05-27;06:45;;;DP;Flight Departed;ZRH;2023-05-27;09:10;2023-05-27;08:57;;;LD;Flight Landed;2L;1219;290;LD;Flight Landed
SN2288;OSL;2023-05-27;06:45;2023-05-27;06:53;;;DP;Flight Departed;BRU;2023-05-27;08:45;2023-05-27;08:40;;;LD;Flight Landed;SN;2288;319;LD;Flight Landed
LH2457;OSL;2023-05-27;07:15;2023-05-27;07:12;;E03;DP;Flight Departed;MUC;2023-05-27;09:30;2023-05-27;09:14;2;K08;LD;Flight Landed;LH;2457;32A;LD;Flight Landed
LH859;OSL;2023-05-27;09:50;2023-05-27;10:01;;D11;DP;Flight Departed;FRA;2023-05-27;11:55;2023-05-27;11:54;1;A40;LD;Flight Landed;LH;859;32N;LD;Flight Landed
LH2453;OSL;2023-05-27;11:35;2023-05-27;11:34;;D11;DP;Flight Departed;MUC;2023-05-27;13:50;2023-05-27;13:39;2;K05;LD;Flight Landed;LH;2453;32V;LD;Flight Landed
LH861;OSL;2023-05-27;13:05;2023-05-27;13:23;;D11;DP;Flight Departed;FRA;2023-05-27;15:05;2023-05-27;15:23;1;Area A;LD;Flight Landed;LH;861;32N;LD;Flight Landed
2L1211;OSL;2023-05-27;14:00;2023-05-27;14:46;;;DP;Flight Departed;ZRH;2023-05-27;16:25;2023-05-27;16:58;;;LD;Flight Landed;2L;1211;E90;LD;Flight Landed
OS336;OSL;2023-05-27;15:00;2023-05-27;15:10;;;DP;Flight Departed;VIE;2023-05-27;17:20;2023-05-27;17:18;3;F22A;LD;Flight Landed;OS;336;E95;LD;Flight Landed
LH863;OSL;2023-05-27;16:25;2023-05-27;16:35;;D11;DP;Flight Departed;FRA;2023-05-27;18:30;2023-05-27;18:30;1;A24;LD;Flight Landed;LH;863;32A;LD;Flight Landed
LH867;OSL;2023-05-27;18:50;2023-05-27;18:52;;D09;DP;Flight Departed;FRA;2023-05-27;21:00;2023-05-27;21:00;1;A50;LD;Flight Landed;LH;867;32N;LD;Flight Landed
LH2455;OSL;2023-05-27;18:55;2023-05-27;19:23;;D11;DP;Flight Departed;MUC;2023-05-27;21:10;2023-05-27;21:21;2;G20;LD;Flight Landed;LH;2455;32N;LD;Flight Landed
2A3733;XIT;2023-05-27;05:33;2023-05-27;05:34;;T14;DP;Flight Departed;XIU;2023-05-27;06:16;2023-05-27;06:16;;;LD;Flight Landed;2A;3733;TRN;LD;Flight Landed
2A3735;XIT;2023-05-27;07:33;2023-05-27;08:07;;T14;DP;Flight Departed;XIU;2023-05-27;08:16;2023-05-27;08:49;;;LD;Flight Landed;2A;3735;TRN;LD;Flight Landed
2A3737;XIT;2023-05-27;09:33;2023-05-27;09:35;;T14;DP;Flight Departed;XIU;2023-05-27;10:16;2023-05-27;10:19;;;LD;Flight Landed;2A;3737;TRN;LD;Flight Landed
2A3739;XIT;2023-05-27;11:33;2023-05-27;11:54;;T14;DP;Flight Departed;XIU;2023-05-27;12:16;2023-05-27;12:32;;;LD;Flight Landed;2A;3739;TRN;LD;Flight Landed
2A3741;XIT;2023-05-27;13:33;2023-05-27;13:36;;T14;DP;Flight Departed;XIU;2023-05-27;14:16;2023-05-27;14:15;;;LD;Flight Landed;2A;3741;TRN;LD;Flight Landed
2A3732;XIT;2023-05-27;14:31;2023-05-27;14:30;;T14;DP;Flight Departed;XIR;2023-05-27;15:47;2023-05-27;16:01;;;LD;Flight Landed;2A;3732;TRN;LD;Flight Landed
2A3743;XIT;2023-05-27;15:33;2023-05-27;15:42;;T14;DP;Flight Departed;XIU;2023-05-27;16:16;2023-05-27;16:20;;;LD;Flight Landed;2A;3743;TRN;LD;Flight Landed
2A3734;XIT;2023-05-27;16:31;;;;T14;NO;No Status;XIR;2023-05-27;17:47;;;;;NO;No Status;2A;3734;TRN;CD;Flight Cancelled
2A3736;XIT;2023-05-27;18:31;2023-05-27;18:44;;T14;DP;Flight Departed;XIR;2023-05-27;19:47;2023-05-27;20:14;;;LD;Flight Landed;2A;3736;TRN;LD;Flight Landed
2A3738;XIT;2023-05-27;20:31;2023-05-27;20:31;;T14;DP;Flight Departed;XIR;2023-05-27;21:38;2023-05-27;21:48;;;LD;Flight Landed;2A;3738;TRN;LD;Flight Landed
2A3740;XIT;2023-05-27;22:31;2023-05-27;22:47;;T14;DP;Flight Departed;XIR;2023-05-28;00:25;2023-05-28;00:42;;;LD;Flight Landed;2A;3740;TRN;LD;Flight Landed
CL1211;BSL;2023-05-27;06:45;2023-05-27;07:35;;060;DP;Flight Departed;FRA;2023-05-27;07:45;2023-05-27;08:42;1;Area A;LD;Flight Landed;CL;1211;CR9;LD;Flight Landed
CL1201;BSL;2023-05-27;08:40;2023-05-27;08:59;;060;DP;Flight Departed;FRA;2023-05-27;09:40;2023-05-27;10:14;1;Area A;LD;Flight Landed;CL;1201;CR9;LD;Flight Landed
OS472;BSL;2023-05-27;10:20;2023-05-27;10:16;;46A;DP;Flight Departed;VIE;2023-05-27;11:45;2023-05-27;11:36;3;F26A;LD;Flight Landed;OS;472;E95;LD;Flight Landed
CL1203;BSL;2023-05-27;11:15;2023-05-27;12:36;;46A;DP;Flight Departed;FRA;2023-05-27;12:15;2023-05-27;13:36;1;Area A;LD;Flight Landed;CL;1203;E90;LD;Flight Landed
CL1205;BSL;2023-05-27;14:05;2023-05-27;14:03;;060;DP;Flight Departed;FRA;2023-05-27;15:05;2023-05-27;14:54;1;Area A;LD;Flight Landed;CL;1205;CR9;LD;Flight Landed
LH1181;OPO;2023-05-27;06:00;2023-05-27;06:52;;033;DP;Flight Departed;FRA;2023-05-27;09:50;2023-05-27;10:42;1;A28;LD;Flight Landed;LH;1181;32Q;LD;Flight Landed
LH1789;OPO;2023-05-27;06:15;2023-05-27;06:21;;007;DP;Flight Departed;MUC;2023-05-27;10:00;2023-05-27;10:06;2;K20;LD;Flight Landed;LH;1789;32V;LD;Flight Landed
LX2061;OPO;2023-05-27;08:40;2023-05-27;09:13;;;DP;Flight Departed;ZRH;2023-05-27;12:05;2023-05-27;12:39;;;LD;Flight Landed;LX;2061;32N;LD;Flight Landed
LH1783;OPO;2023-05-27;11:10;2023-05-27;11:25;;;DP;Flight Departed;MUC;2023-05-27;14:55;2023-05-27;15:07;2;G24;LD;Flight Landed;LH;1783;32N;LD;Flight Landed
LX2067;OPO;2023-05-27;12:35;2023-05-27;12:44;;;DP;Flight Departed;ZRH;2023-05-27;16:05;2023-05-27;16:16;;;LD;Flight Landed;LX;2067;320;LD;Flight Landed
SN3812;OPO;2023-05-27;12:55;2023-05-27;12:55;;;DP;Flight Departed;BRU;2023-05-27;16:15;2023-05-27;16:22;;;LD;Flight Landed;SN;3812;320;LD;Flight Landed
OS446;OPO;2023-05-27;15:30;2023-05-27;15:36;;;DP;Flight Departed;VIE;2023-05-27;19:45;2023-05-27;19:46;3;ARS;LD;Flight Landed;OS;446;320;LD;Flight Landed
LH1179;OPO;2023-05-27;16:30;2023-05-27;16:49;;033;DP;Flight Departed;FRA;2023-05-27;20:10;2023-05-27;20:19;1;B09;LD;Flight Landed;LH;1179;32Q;LD;Flight Landed
SN3810;OPO;2023-05-27;17:00;2023-05-27;17:00;;;DP;Flight Departed;BRU;2023-05-27;20:20;2023-05-27;20:17;;;LD;Flight Landed;SN;3810;319;LD;Flight Landed
LX2079;OPO;2023-05-27;17:10;2023-05-27;17:28;;;DP;Flight Departed;GVA;2023-05-27;20:20;2023-05-27;20:31;1;;LD;Flight Landed;LX;2079;221;LD;Flight Landed
EW9641;OPO;2023-05-27;18:50;2023-05-27;19:00;;;DP;Flight Departed;DUS;2023-05-27;22:25;2023-05-27;22:30;;A68I;LD;Flight Landed;EW;9641;32N;LD;Flight Landed
LX2065;OPO;2023-05-27;19:30;2023-05-27;20:00;;;DP;Flight Departed;ZRH;2023-05-27;22:55;2023-05-27;23:15;;;LD;Flight Landed;LX;2065;320;LD;Flight Landed
E64514;GRZ;2023-05-27;06:00;2023-05-27;06:01;;;DP;Flight Departed;LCA;2023-05-27;10:00;2023-05-27;09:59;;;LD;Flight Landed;E6;4514;31D;LD;Flight Landed
OS974;GRZ;2023-05-27;06:00;2023-05-27;06:00;;001;DP;Flight Departed;VIE;2023-05-27;06:35;2023-05-27;06:34;3;F32A;LD;Flight Landed;OS;974;E95;LD;Flight Landed
LH1267;GRZ;2023-05-27;06:20;2023-05-27;06:31;;003;DP;Flight Departed;FRA;2023-05-27;07:40;2023-05-27;07:50;1;A24;LD;Flight Landed;LH;1267;32M;LD;Flight Landed
CL2341;GRZ;2023-05-27;09:50;2023-05-27;09:53;;009;DP;Flight Departed;MUC;2023-05-27;10:45;2023-05-27;10:47;2;K08;LD;Flight Landed;CL;2341;31K;LD;Flight Landed
OS978;GRZ;2023-05-27;11:20;2023-05-27;11:11;;005;DP;Flight Departed;VIE;2023-05-27;11:55;2023-05-27;11:47;3;ARS;LD;Flight Landed;OS;978;E95;LD;Flight Landed
E64506;GRZ;2023-05-27;14:30;2023-05-27;14:28;;;DP;Flight Departed;RHO;2023-05-27;17:45;2023-05-27;17:46;1;;LD;Flight Landed;E6;4506;31D;LD;Flight Landed
LH1263;GRZ;2023-05-27;14:50;2023-05-27;15:07;;003;DP;Flight Departed;FRA;2023-05-27;16:10;2023-05-27;16:18;1;A38;LD;Flight Landed;LH;1263;32A;LD;Flight Landed
OS964;GRZ;2023-05-27;16:55;2023-05-27;16:48;;005;DP;Flight Departed;VIE;2023-05-27;17:30;2023-05-27;17:20;3;F09A;LD;Flight Landed;OS;964;E95;LD;Flight Landed
2A3713;QPP;2023-05-27;05:04;2023-05-27;05:04;;T02;DP;Flight Departed;XIU;2023-05-27;06:48;2023-05-27;06:49;;;LD;Flight Landed;2A;3713;TRN;LD;Flight Landed
2A3717;QPP;2023-05-27;07:04;2023-05-27;07:04;;T02;DP;Flight Departed;XIU;2023-05-27;08:48;2023-05-27;08:52;;;LD;Flight Landed;2A;3717;TRN;LD;Flight Landed
2A3719;QPP;2023-05-27;09:04;2023-05-27;09:38;;T02;DP;Flight Departed;XIU;2023-05-27;10:48;2023-05-27;11:13;;;LD;Flight Landed;2A;3719;TRN;LD;Flight Landed
2A3723;QPP;2023-05-27;11:05;2023-05-27;11:51;;T02;DP;Flight Departed;XIU;2023-05-27;12:48;2023-05-27;13:29;;;LD;Flight Landed;2A;3723;TRN;LD;Flight Landed
2A3725;QPP;2023-05-27;13:04;2023-05-27;13:05;;T02;DP;Flight Departed;XIU;2023-05-27;14:48;2023-05-27;14:48;;;LD;Flight Landed;2A;3725;TRN;LD;Flight Landed
2A3727;QPP;2023-05-27;15:05;2023-05-27;15:43;;T02;DP;Flight Departed;XIU;2023-05-27;16:48;2023-05-27;17:35;;;LD;Flight Landed;2A;3727;TRN;LD;Flight Landed
2A3729;QPP;2023-05-27;17:04;2023-05-27;17:06;;T01;DP;Flight Departed;XIU;2023-05-27;18:48;2023-05-27;19:50;;;LD;Flight Landed;2A;3729;TRN;LD;Flight Landed
EW9845;OLB;2023-05-27;09:25;2023-05-27;10:29;;A01;DP;Flight Departed;DUS;2023-05-27;11:35;2023-05-27;12:23;;A50I;LD;Flight Landed;EW;9845;320;LD;Flight Landed
EW2825;OLB;2023-05-27;12:35;2023-05-27;12:35;;A03;DP;Flight Departed;STR;2023-05-27;14:20;2023-05-27;14:06;1;;LD;Flight Landed;EW;2825;31D;LD;Flight Landed
LH1911;OLB;2023-05-27;17:25;2023-05-27;18:31;;A03;DP;Flight Departed;MUC;2023-05-27;19:05;2023-05-27;19:55;2;K14;LD;Flight Landed;LH;1911;32N;LD;Flight Landed
SN3108;OLB;2023-05-27;17:30;2023-05-27;17:25;;A01;DP;Flight Departed;BRU;2023-05-27;19:35;2023-05-27;19:19;;;LD;Flight Landed;SN;3108;319;LD;Flight Landed
LH321;OLB;2023-05-27;18:30;2023-05-27;18:38;;A02;DP;Flight Departed;FRA;2023-05-27;20:25;2023-05-27;20:29;1;Area A;LD;Flight Landed;LH;321;32A;LD;Flight Landed
E64363;OLB;2023-05-27;20:45;2023-05-27;21:09;;A04;DP;Flight Departed;SZG;2023-05-27;22:20;2023-05-27;22:39;;;LD;Flight Landed;E6;4363;31D;LD;Flight Landed
EN8309;OLB;2023-05-27;21:05;2023-05-27;21:35;;A03;DP;Flight Departed;MUC;2023-05-27;22:45;2023-05-27;23:06;2;T02S;LD;Flight Landed;EN;8309;E95;LD;Flight Landed
WK387;OLB;2023-05-27;21:15;2023-05-27;21:19;;A02;DP;Flight Departed;ZRH;2023-05-27;22:45;2023-05-27;22:44;;;LD;Flight Landed;WK;387;32A;LD;Flight Landed
LH351;BRE;2023-05-27;06:00;2023-05-27;06:29;;A01;DP;Flight Departed;FRA;2023-05-27;07:00;2023-05-27;07:40;1;Area A;LD;Flight Landed;LH;351;319;LD;Flight Landed
LH2199;BRE;2023-05-27;06:45;2023-05-27;06:46;;A04;DP;Flight Departed;MUC;2023-05-27;08:00;2023-05-27;07:48;2;K01;LD;Flight Landed;LH;2199;32A;LD;Flight Landed
CL353;BRE;2023-05-27;09:00;2023-05-27;09:31;;A04;DP;Flight Departed;FRA;2023-05-27;10:00;2023-05-27;10:41;1;Area A;LD;Flight Landed;CL;353;CR9;LD;Flight Landed
LH2189;BRE;2023-05-27;09:20;2023-05-27;09:20;;A01;DP;Flight Departed;MUC;2023-05-27;10:35;2023-05-27;10:31;2;K10;LD;Flight Landed;LH;2189;319;LD;Flight Landed
LH2193;BRE;2023-05-27;13:35;2023-05-27;13:57;;A01;DP;Flight Departed;MUC;2023-05-27;14:50;2023-05-27;15:03;2;K22;LD;Flight Landed;LH;2193;319;LD;Flight Landed
CL2195;BRE;2023-05-27;16:45;2023-05-27;16:41;;A04;DP;Flight Departed;MUC;2023-05-27;18:00;2023-05-27;17:53;2;T02S;LD;Flight Landed;CL;2195;CR9;LD;Flight Landed
LH359;BRE;2023-05-27;18:30;2023-05-27;18:36;;A01;DP;Flight Departed;FRA;2023-05-27;19:30;2023-05-27;19:32;1;Area A;LD;Flight Landed;LH;359;320;LD;Flight Landed
X3615;CFU;2023-05-27;09:10;2023-05-27;09:10;;;DP;Flight Departed;CGN;2023-05-27;10:45;2023-05-27;10:43;1;B40;LD;Flight Landed;X3;615;73H;LD;Flight Landed
X82619;CFU;2023-05-27;09:45;2023-05-27;09:45;;;DP;Flight Departed;STR;2023-05-27;11:00;2023-05-27;10:57;1;;LD;Flight Landed;X8;2619;320;LD;Flight Landed
CL1767;CFU;2023-05-27;14:25;2023-05-27;14:51;;010;DP;Flight Departed;MUC;2023-05-27;15:30;2023-05-27;15:46;2;K01;LD;Flight Landed;CL;1767;32N;LD;Flight Landed
X89613;CFU;2023-05-27;15:10;2023-05-27;15:24;;;DP;Flight Departed;DUS;2023-05-27;16:55;2023-05-27;17:02;;A68I;LD;Flight Landed;X8;9613;320;LD;Flight Landed
WK321;CFU;2023-05-27;16:35;2023-05-27;16:51;;;DP;Flight Departed;ZRH;2023-05-27;17:40;2023-05-27;18:04;;;LD;Flight Landed;WK;321;320;LD;Flight Landed
EW7617;CFU;2023-05-27;20:40;2023-05-27;21:19;;;DP;Flight Departed;HAM;2023-05-27;22:30;2023-05-27;22:59;1;;LD;Flight Landed;EW;7617;32N;LD;Flight Landed
OS9134;CFU;2023-05-27;23:05;2023-05-27;23:00;;;DP;Flight Departed;VIE;2023-05-27;23:50;2023-05-27;23:48;3;F16A;LD;Flight Landed;OS;9134;320;LD;Flight Landed
EW2660;STR;2023-05-27;05:50;2023-05-27;05:57;1;312;DP;Flight Departed;JMK;2023-05-27;09:35;2023-05-27;09:30;;;LD;Flight Landed;EW;2660;32A;LD;Flight Landed
EW2684;STR;2023-05-27;05:50;2023-05-27;05:58;1;140;DP;Flight Departed;ATH;2023-05-27;09:35;2023-05-27;09:32;;;LD;Flight Landed;EW;2684;31D;LD;Flight Landed
X82688;STR;2023-05-27;05:50;2023-05-27;06:17;1;322;DP;Flight Departed;KVA;2023-05-27;09:10;2023-05-27;09:29;;;LD;Flight Landed;X8;2688;320;LD;Flight Landed
EW2964;STR;2023-05-27;05:50;2023-05-27;05:55;1;321;DP;Flight Departed;SPU;2023-05-27;07:15;2023-05-27;07:16;;;LD;Flight Landed;EW;2964;31D;LD;Flight Landed
EW2874;STR;2023-05-27;05:55;2023-05-27;06:03;1;324;DP;Flight Departed;BDS;2023-05-27;08:00;2023-05-27;07:58;;000;LD;Flight Landed;EW;2874;31D;LD;Flight Landed
EW2580;STR;2023-05-27;06:00;2023-05-27;06:06;1;114;DP;Flight Departed;PMI;2023-05-27;08:05;2023-05-27;08:06;;;LD;Flight Landed;EW;2580;32A;LD;Flight Landed
X82618;STR;2023-05-27;06:00;2023-05-27;06:02;1;337;DP;Flight Departed;CFU;2023-05-27;09:10;2023-05-27;09:04;;;LD;Flight Landed;X8;2618;320;LD;Flight Landed
LH127;STR;2023-05-27;06:05;2023-05-27;06:23;2;173;DP;Flight Departed;FRA;2023-05-27;06:55;2023-05-27;07:08;1;B10;LD;Flight Landed;LH;127;319;LD;Flight Landed
EW2588;STR;2023-05-27;06:15;2023-05-27;06:31;1;156;DP;Flight Departed;PMI;2023-05-27;08:20;2023-05-27;08:29;;;LD;Flight Landed;EW;2588;320;LD;Flight Landed
CL2153;STR;2023-05-27;06:15;2023-05-27;06:12;2;161;DP;Flight Departed;MUC;2023-05-27;07:00;2023-05-27;06:44;2;T02S;LD;Flight Landed;CL;2153;CR9;LD;Flight Landed
EW2834;STR;2023-05-27;06:25;2023-05-27;06:43;1;159;DP;Flight Departed;ALC;2023-05-27;08:55;2023-05-27;08:59;;;LD;Flight Landed;EW;2834;32A;LD;Flight Landed
EW2140;STR;2023-05-27;06:30;2023-05-27;06:36;1;325;DP;Flight Departed;GWT;2023-05-27;07:55;2023-05-27;07:55;1;;LD;Flight Landed;EW;2140;31D;LD;Flight Landed
EW2694;STR;2023-05-27;06:30;2023-05-27;06:30;1;160;DP;Flight Departed;RHO;2023-05-27;10:35;2023-05-27;10:26;1;;LD;Flight Landed;EW;2694;320;LD;Flight Landed
X82864;STR;2023-05-27;06:35;2023-05-27;06:38;1;163;DP;Flight Departed;CAG;2023-05-27;08:35;2023-05-27;08:25;;000;LD;Flight Landed;X8;2864;32W;LD;Flight Landed
EW2044;STR;2023-05-27;06:40;2023-05-27;06:37;1;333;DP;Flight Departed;HAM;2023-05-27;07:55;2023-05-27;07:48;1;;LD;Flight Landed;EW;2044;31D;LD;Flight Landed
EW2434;STR;2023-05-27;06:50;2023-05-27;06:50;1;321;DP;Flight Departed;BIA;2023-05-27;08:20;2023-05-27;08:18;;;LD;Flight Landed;EW;2434;320;LD;Flight Landed
EW2882;STR;2023-05-27;07:15;2023-05-27;07:12;1;322;DP;Flight Departed;FCO;2023-05-27;08:55;2023-05-27;08:43;1;A06;LD;Flight Landed;EW;2882;31D;LD;Flight Landed
EW2462;STR;2023-05-27;07:35;2023-05-27;07:59;1;124;DP;Flight Departed;LHR;2023-05-27;08:25;2023-05-27;08:35;2;;LD;Flight Landed;EW;2462;31D;LD;Flight Landed
LH131;STR;2023-05-27;08:20;2023-05-27;08:39;2;173;DP;Flight Departed;FRA;2023-05-27;09:10;2023-05-27;09:26;1;Area A;LD;Flight Landed;LH;131;320;LD;Flight Landed
EW8001;STR;2023-05-27;08:25;2023-05-27;08:21;1;316;DP;Flight Departed;BER;2023-05-27;09:35;2023-05-27;09:24;1;A32;LD;Flight Landed;EW;8001;320;LD;Flight Landed
LX1165;STR;2023-05-27;08:40;2023-05-27;08:46;2;140;DP;Flight Departed;ZRH;2023-05-27;09:25;2023-05-27;09:24;;;LD;Flight Landed;LX;1165;223;LD;Flight Landed
OS178;STR;2023-05-27;08:55;2023-05-27;08:59;2;114;DP;Flight Departed;VIE;2023-05-27;10:10;2023-05-27;10:07;3;F04A;LD;Flight Landed;OS;178;320;LD;Flight Landed
CL2145;STR;2023-05-27;09:35;2023-05-27;09:33;2;161;DP;Flight Departed;MUC;2023-05-27;10:20;2023-05-27;10:08;2;G82;LD;Flight Landed;CL;2145;CR9;LD;Flight Landed
